Order Date,Product Name,Segment,Base Price,Quantity,Discount,Profit,Days to Ship,Sales
2022-04-02 19:16:02.162162160,Product Model 138,Home Office,469.9,5,0.17,61.59,4,1950.08
2022-04-04 06:20:32.432432432,Product Model 208,Corporate,339.15,1,0.05,38.41,1,322.19
2022-04-05 17:25:02.702702704,Product Model 792,Consumer,239.56,3,0.25,49.42,3,539.01
2022-04-07 04:29:32.972972968,Product Model 141,Consumer,336.28,8,0.11,57.57,7,2394.31
2022-04-08 15:34:03.243243240,Product Model 285,Corporate,403.54,8,0.27,19.57,3,2356.67
2022-04-10 02:38:33.513513512,Product Model 497,Home Office,103.25,4,0.17,38.54,4,342.79
2022-04-11 13:43:03.783783784,Product Model 322,Home Office,234.46,2,0.05,67.24,2,445.47
2022-04-13 00:47:34.054054048,Product Model 733,Consumer,427.91,8,0.04,54.1,3,3286.35
2022-04-14 11:52:04.324324320,Product Model 232,Consumer,222.72,8,0.17,35.84,9,1478.86
2022-04-15 22:56:34.594594592,Product Model 262,Home Office,307.34,4,0.23,54.75,3,946.61
2022-04-17 10:01:04.864864864,Product Model 314,Corporate,314.5,3,0.23,13.87,5,726.5
2022-04-18 21:05:35.135135136,Product Model 334,Consumer,133.01,2,0.08,35.11,2,244.74
2022-04-20 08:10:05.405405408,Product Model 757,Consumer,213.01,9,0.06,64.48,4,1802.06
2022-04-21 19:14:35.675675680,Product Model 687,Home Office,200.53,1,0.01,21.54,7,198.52
2022-04-23 06:19:05.945945936,Product Model 108,Corporate,61.79,7,0.2,18.95,7,346.02
2022-04-24 17:23:36.216216208,Product Model 173,Home Office,60.89,5,0.02,76.31,3,298.36
2022-04-26 04:28:06.486486480,Product Model 591,Corporate,424.26,8,0.13,20.74,5,2952.85
2022-04-27 15:32:36.756756752,Product Model 352,Corporate,172.88,4,0.18,24.57,1,567.05
2022-04-29 02:37:07.027027024,Product Model 329,Corporate,283.14,7,0.28,77.72,1,1427.03
2022-04-30 13:41:37.297297296,Product Model 618,Consumer,184.43,5,0.09,60.1,5,839.16
2022-05-02 00:46:07.567567568,Product Model 273,Home Office,473.31,5,0.07,57.47,9,2200.89
2022-05-03 11:50:37.837837840,Product Model 752,Home Office,166.68,9,0.2,68.97,1,1200.1
2022-05-04 22:55:08.108108112,Product Model 267,Corporate,243.35,9,0.19,13.69,1,1774.02
2022-05-06 09:59:38.378378368,Product Model 269,Consumer,442.73,9,0.1,57.95,4,3586.11
2022-05-07 21:04:08.648648640,Product Model 492,Consumer,428.87,6,0.28,42.78,4,1852.72
2022-05-09 08:08:38.918918912,Product Model 733,Home Office,133.75,6,0.25,67.19,2,601.88
2022-05-10 19:13:09.189189184,Product Model 293,Consumer,411.19,5,0.07,43.11,9,1912.03
2022-05-12 06:17:39.459459456,Product Model 616,Consumer,256.18,9,0.07,51.52,9,2144.23
2022-05-13 17:22:09.729729728,Product Model 128,Corporate,267.34,8,0.15,40.83,2,1817.91
2022-05-15 04:26:40.000000000,Product Model 264,Consumer,110.07,7,0.23,40.86,9,593.28
2022-05-16 15:31:10.270270272,Product Model 521,Corporate,86.27,7,0.01,62.6,6,597.85
2022-05-18 02:35:40.540540544,Product Model 438,Home Office,377.57,6,0.21,52.14,8,1789.68
2022-05-19 13:40:10.810810816,Product Model 747,Consumer,273.41,5,0.19,52.49,4,1107.31
2022-05-21 00:44:41.081081072,Product Model 595,Home Office,246.58,4,0.07,38.77,2,917.28
2022-05-22 11:49:11.351351344,Product Model 464,Home Office,378.28,3,0.2,44.83,2,907.87
2022-05-23 22:53:41.621621616,Product Model 441,Consumer,394.48,3,0.28,60.93,9,852.08
2022-05-25 09:58:11.891891888,Product Model 599,Consumer,121.51,6,0.01,66.95,1,721.77
2022-05-26 21:02:42.162162160,Product Model 756,Home Office,324.6,4,0.1,57.24,7,1168.56
2022-05-28 08:07:12.432432432,Product Model 610,Consumer,110.91,6,0.13,74.31,3,578.95
2022-05-29 19:11:42.702702704,Product Model 426,Corporate,388.12,3,0.27,66.52,3,849.98
2022-05-31 06:16:12.972972976,Product Model 316,Corporate,345.63,4,0.29,47.14,2,981.59
2022-06-01 17:20:43.243243248,Product Model 400,Consumer,480.48,9,0.13,55.36,6,3762.16
2022-06-03 04:25:13.513513504,Product Model 231,Home Office,81.03,5,0.23,74.47,2,311.97
2022-06-04 15:29:43.783783776,Product Model 169,Consumer,75.67,7,0.16,51.44,4,444.94
2022-06-06 02:34:14.054054048,Product Model 351,Consumer,176.98,2,0.16,66.86,9,297.33
2022-06-07 13:38:44.324324320,Product Model 514,Home Office,167.77,5,0.08,56.66,9,771.74
2022-06-09 00:43:14.594594592,Product Model 544,Home Office,161.14,9,0.07,46.4,6,1348.74
2022-06-10 11:47:44.864864864,Product Model 281,Corporate,457.81,3,0.09,23.14,4,1249.82
2022-06-11 22:52:15.135135136,Product Model 266,Home Office,162.3,9,0.17,36.95,7,1212.38
2022-06-13 09:56:45.405405408,Product Model 190,Corporate,172.38,6,0.01,77.58,1,1023.94
2022-06-14 21:01:15.675675680,Product Model 630,Home Office,391.73,4,0.27,54.33,4,1143.85
2022-06-16 08:05:45.945945936,Product Model 138,Consumer,252.38,7,0.05,47.33,5,1678.33
2022-06-17 19:10:16.216216208,Product Model 225,Corporate,399.52,8,0.07,74.97,8,2972.43
2022-06-19 06:14:46.486486480,Product Model 550,Corporate,79.41,6,0.16,48.99,2,400.23
2022-06-20 17:19:16.756756752,Product Model 272,Corporate,269.41,5,0.21,44.46,5,1064.17
2022-06-22 04:23:47.027027024,Product Model 752,Consumer,65.13,6,0.03,61.95,6,379.06
2022-06-23 15:28:17.297297296,Product Model 319,Consumer,78.19,5,0.1,58.45,5,351.86
2022-06-25 02:32:47.567567568,Product Model 737,Consumer,457.9,8,0.29,19.49,9,2600.87
2022-06-26 13:37:17.837837840,Product Model 157,Consumer,112.66,1,0.08,40.35,1,103.65
2022-06-28 00:41:48.108108112,Product Model 759,Consumer,289.59,7,0.09,40.44,3,1844.69
2022-06-29 11:46:18.378378368,Product Model 575,Corporate,234.99,2,0.25,33.37,2,352.48
2022-06-30 22:50:48.648648640,Product Model 555,Consumer,206.3,9,0.02,43.8,3,1819.57
2022-07-02 09:55:18.918918912,Product Model 460,Corporate,454.93,1,0.14,35.98,9,391.24
2022-07-03 20:59:49.189189184,Product Model 100,Consumer,59.82,6,0.11,19.95,9,319.44
2022-07-05 08:04:19.459459456,Product Model 486,Home Office,348.71,9,0.09,35.93,2,2855.93
2022-07-06 19:08:49.729729728,Product Model 447,Corporate,483.53,1,0.09,10.42,3,440.01
2022-07-08 06:13:20.000000000,Product Model 289,Home Office,302.08,4,0.03,48.18,4,1172.07
2022-07-09 17:17:50.270270272,Product Model 604,Corporate,471.57,4,0.09,69.02,9,1716.51
2022-07-11 04:22:20.540540544,Product Model 290,Home Office,73.52,9,0.01,59.4,3,655.06
2022-07-12 15:26:50.810810800,Product Model 607,Consumer,238.46,5,0.23,32.03,7,918.07
2022-07-14 02:31:21.081081072,Product Model 468,Consumer,167.07,5,0.12,11.53,3,735.11
2022-07-15 13:35:51.351351344,Product Model 508,Consumer,378.87,6,0.13,20.16,7,1977.7
2022-07-17 00:40:21.621621616,Product Model 216,Corporate,491.58,1,0.27,45.91,7,358.85
2022-07-18 11:44:51.891891888,Product Model 233,Home Office,165.44,1,0.2,20.53,9,132.35
2022-07-19 22:49:22.162162160,Product Model 157,Consumer,344.38,9,0.0,45.8,2,3099.42
2022-07-21 09:53:52.432432432,Product Model 655,Home Office,139.14,3,0.28,22.37,6,300.54
2022-07-22 20:58:22.702702704,Product Model 784,Home Office,304.4,4,0.07,68.67,9,1132.37
2022-07-24 08:02:52.972972976,Product Model 771,Consumer,258.77,1,0.03,34.8,2,251.01
2022-07-25 19:07:23.243243248,Product Model 272,Consumer,487.4,9,0.23,23.42,2,3377.68
2022-07-27 06:11:53.513513504,Product Model 248,Home Office,323.84,8,0.15,65.92,5,2202.11
2022-07-28 17:16:23.783783776,Product Model 179,Consumer,207.28,2,0.13,30.71,8,360.67
2022-07-30 04:20:54.054054048,Product Model 312,Consumer,101.34,8,0.07,13.36,9,753.97
2022-07-31 15:25:24.324324320,Product Model 302,Consumer,118.06,7,0.16,47.78,2,694.19
2022-08-02 02:29:54.594594592,Product Model 328,Corporate,151.39,6,0.08,48.62,5,835.67
2022-08-03 13:34:24.864864864,Product Model 775,Home Office,162.93,1,0.27,58.6,7,118.94
2022-08-05 00:38:55.135135136,Product Model 326,Home Office,432.78,7,0.06,23.02,6,2847.69
2022-08-06 11:43:25.405405408,Product Model 758,Corporate,302.55,7,0.27,38.28,6,1546.03
2022-08-07 22:47:55.675675680,Product Model 631,Home Office,285.53,9,0.17,26.18,7,2132.91
2022-08-09 09:52:25.945945936,Product Model 540,Consumer,101.65,1,0.25,11.07,3,76.24
2022-08-10 20:56:56.216216208,Product Model 501,Home Office,437.06,2,0.21,70.75,3,690.55
2022-08-12 08:01:26.486486480,Product Model 146,Consumer,375.27,9,0.21,59.67,9,2668.17
2022-08-13 19:05:56.756756752,Product Model 332,Corporate,80.45,9,0.1,27.61,8,651.65
2022-08-15 06:10:27.027027024,Product Model 404,Consumer,368.53,6,0.07,49.95,5,2056.4
2022-08-16 17:14:57.297297296,Product Model 625,Home Office,294.59,6,0.06,20.09,6,1661.49
2022-08-18 04:19:27.567567568,Product Model 242,Home Office,86.78,4,0.26,71.77,1,256.87
2022-08-19 15:23:57.837837840,Product Model 514,Home Office,256.24,4,0.25,13.62,1,768.72
2022-08-21 02:28:28.108108112,Product Model 612,Corporate,268.11,5,0.13,5.29,4,1166.28
2022-08-22 13:32:58.378378368,Product Model 472,Corporate,124.6,3,0.04,42.65,2,358.85
2022-08-24 00:37:28.648648640,Product Model 665,Home Office,475.56,1,0.11,48.73,7,423.25
2022-08-25 11:41:58.918918912,Product Model 358,Consumer,432.49,1,0.19,48.42,2,350.32
2022-08-26 22:46:29.189189184,Product Model 755,Corporate,351.06,7,0.14,9.09,2,2113.38
2022-08-28 09:50:59.459459456,Product Model 570,Home Office,258.03,1,0.23,28.55,5,198.68
2022-08-29 20:55:29.729729728,Product Model 111,Home Office,235.29,1,0.3,42.44,4,164.7
2022-08-31 08:00:00.000000000,Product Model 429,Corporate,342.94,3,0.06,21.24,8,967.09
2022-09-01 19:04:30.270270272,Product Model 457,Corporate,295.44,4,0.14,70.45,4,1016.31
2022-09-03 06:09:00.540540544,Product Model 507,Corporate,78.02,4,0.13,11.53,6,271.51
2022-09-04 17:13:30.810810800,Product Model 767,Consumer,280.63,2,0.09,41.55,5,510.75
2022-09-06 04:18:01.081081072,Product Model 472,Consumer,412.88,1,0.06,56.86,2,388.11
2022-09-07 15:22:31.351351344,Product Model 107,Home Office,256.66,3,0.02,24.63,8,754.58
2022-09-09 02:27:01.621621616,Product Model 221,Corporate,73.38,4,0.27,51.82,2,214.27
2022-09-10 13:31:31.891891888,Product Model 447,Consumer,403.83,3,0.13,67.2,9,1054.0
2022-09-12 00:36:02.162162160,Product Model 775,Corporate,140.61,8,0.15,19.28,9,956.15
2022-09-13 11:40:32.432432432,Product Model 189,Home Office,166.38,1,0.28,73.79,3,119.79
2022-09-14 22:45:02.702702704,Product Model 747,Consumer,124.12,2,0.23,46.52,4,191.14
2022-09-16 09:49:32.972972976,Product Model 797,Consumer,198.6,7,0.04,27.44,8,1334.59
2022-09-17 20:54:03.243243248,Product Model 415,Consumer,390.54,4,0.17,37.31,9,1296.59
2022-09-19 07:58:33.513513504,Product Model 277,Home Office,283.72,8,0.13,28.41,3,1974.69
2022-09-20 19:03:03.783783776,Product Model 639,Corporate,142.2,3,0.24,59.38,5,324.22
2022-09-22 06:07:34.054054048,Product Model 140,Consumer,445.02,6,0.22,64.72,8,2082.69
2022-09-23 17:12:04.324324320,Product Model 601,Home Office,445.81,9,0.21,67.47,3,3169.71
2022-09-25 04:16:34.594594592,Product Model 244,Corporate,441.76,1,0.1,78.93,7,397.58
2022-09-26 15:21:04.864864864,Product Model 300,Home Office,157.46,1,0.24,64.35,8,119.67
2022-09-28 02:25:35.135135136,Product Model 560,Corporate,253.06,8,0.02,50.1,3,1983.99
2022-09-29 13:30:05.405405408,Product Model 657,Home Office,493.25,3,0.05,30.44,2,1405.76
2022-10-01 00:34:35.675675680,Product Model 646,Corporate,397.41,5,0.1,45.84,7,1788.35
2022-10-02 11:39:05.945945936,Product Model 352,Consumer,62.23,1,0.02,8.08,9,60.99
2022-10-03 22:43:36.216216208,Product Model 489,Corporate,79.34,5,0.07,60.86,1,368.93
2022-10-05 09:48:06.486486480,Product Model 693,Home Office,258.77,6,0.25,38.45,3,1164.46
2022-10-06 20:52:36.756756752,Product Model 355,Home Office,459.15,8,0.28,6.5,5,2644.7
2022-10-08 07:57:07.027027024,Product Model 549,Corporate,292.42,3,0.09,9.69,3,798.31
2022-10-09 19:01:37.297297296,Product Model 109,Consumer,274.02,3,0.08,34.06,1,756.3
2022-10-11 06:06:07.567567568,Product Model 341,Consumer,97.46,9,0.08,48.76,7,806.97
2022-10-12 17:10:37.837837840,Product Model 350,Corporate,345.55,4,0.08,39.82,7,1271.62
2022-10-14 04:15:08.108108112,Product Model 104,Corporate,419.95,4,0.01,51.44,8,1663.0
2022-10-15 15:19:38.378378368,Product Model 218,Home Office,221.19,7,0.28,41.02,5,1114.8
2022-10-17 02:24:08.648648640,Product Model 473,Consumer,399.03,2,0.06,54.63,5,750.18
2022-10-18 13:28:38.918918912,Product Model 164,Corporate,484.01,8,0.13,21.43,5,3368.71
2022-10-20 00:33:09.189189184,Product Model 245,Consumer,141.69,6,0.0,13.46,1,850.14
2022-10-21 11:37:39.459459456,Product Model 323,Corporate,285.5,3,0.26,49.73,5,633.81
2022-10-22 22:42:09.729729728,Product Model 338,Corporate,179.21,9,0.22,41.35,6,1258.05
2022-10-24 09:46:40.000000000,Product Model 276,Consumer,406.78,5,0.28,7.02,1,1464.41
2022-10-25 20:51:10.270270272,Product Model 381,Corporate,309.92,8,0.23,33.54,7,1909.11
2022-10-27 07:55:40.540540544,Product Model 162,Corporate,335.56,7,0.09,12.96,1,2137.52
2022-10-28 19:00:10.810810800,Product Model 316,Home Office,409.06,8,0.07,44.85,2,3043.41
2022-10-30 06:04:41.081081072,Product Model 788,Corporate,228.19,7,0.21,34.68,2,1261.89
2022-10-31 17:09:11.351351344,Product Model 560,Corporate,461.79,3,0.11,50.99,5,1232.98
2022-11-02 04:13:41.621621616,Product Model 709,Corporate,289.86,2,0.17,65.42,7,481.17
2022-11-03 15:18:11.891891888,Product Model 204,Home Office,121.08,7,0.0,27.48,1,847.56
2022-11-05 02:22:42.162162160,Product Model 198,Consumer,363.15,3,0.02,77.16,1,1067.66
2022-11-06 13:27:12.432432432,Product Model 610,Home Office,406.97,3,0.16,45.17,1,1025.56
2022-11-08 00:31:42.702702704,Product Model 484,Home Office,192.54,2,0.17,51.37,6,319.62
2022-11-09 11:36:12.972972976,Product Model 504,Consumer,435.73,4,0.23,56.05,2,1342.05
2022-11-10 22:40:43.243243232,Product Model 617,Home Office,457.76,8,0.04,55.0,1,3515.6
2022-11-12 09:45:13.513513504,Product Model 575,Consumer,174.61,1,0.15,43.32,6,148.42
2022-11-13 20:49:43.783783776,Product Model 744,Home Office,492.58,1,0.06,37.16,2,463.03
2022-11-15 07:54:14.054054048,Product Model 536,Consumer,113.32,5,0.03,9.03,6,549.6
2022-11-16 18:58:44.324324320,Product Model 122,Corporate,140.91,5,0.12,6.66,8,620.0
2022-11-18 06:03:14.594594592,Product Model 664,Home Office,132.9,1,0.05,31.85,2,126.26
2022-11-19 17:07:44.864864864,Product Model 776,Home Office,452.3,6,0.07,30.02,9,2523.83
2022-11-21 04:12:15.135135136,Product Model 557,Home Office,344.43,1,0.1,34.08,8,309.99
2022-11-22 15:16:45.405405408,Product Model 182,Home Office,118.45,5,0.08,15.38,1,544.87
2022-11-24 02:21:15.675675680,Product Model 244,Corporate,248.15,9,0.03,60.36,7,2166.35
2022-11-25 13:25:45.945945936,Product Model 184,Home Office,326.88,5,0.03,69.27,6,1585.37
2022-11-27 00:30:16.216216208,Product Model 177,Corporate,87.56,6,0.06,75.4,6,493.84
2022-11-28 11:34:46.486486480,Product Model 556,Corporate,447.09,8,0.02,41.93,6,3505.19
2022-11-29 22:39:16.756756752,Product Model 100,Corporate,411.62,1,0.19,57.56,6,333.41
2022-12-01 09:43:47.027027024,Product Model 150,Corporate,277.34,2,0.09,69.17,7,504.76
2022-12-02 20:48:17.297297296,Product Model 784,Consumer,485.21,9,0.08,36.37,3,4017.54
2022-12-04 07:52:47.567567568,Product Model 545,Consumer,237.99,3,0.1,28.21,6,642.57
2022-12-05 18:57:17.837837840,Product Model 548,Home Office,492.85,6,0.2,75.25,3,2365.68
2022-12-07 06:01:48.108108112,Product Model 587,Consumer,350.56,5,0.26,43.68,7,1297.07
2022-12-08 17:06:18.378378368,Product Model 133,Consumer,335.6,2,0.23,42.29,7,516.82
2022-12-10 04:10:48.648648640,Product Model 447,Home Office,124.68,7,0.22,18.38,8,680.75
2022-12-11 15:15:18.918918912,Product Model 194,Home Office,446.87,4,0.15,13.11,2,1519.36
2022-12-13 02:19:49.189189184,Product Model 171,Home Office,242.37,1,0.21,68.16,9,191.47
2022-12-14 13:24:19.459459456,Product Model 650,Consumer,123.01,4,0.17,51.06,5,408.39
2022-12-16 00:28:49.729729728,Product Model 253,Consumer,55.67,6,0.06,29.44,9,313.98
2022-12-17 11:33:20.000000000,Product Model 349,Home Office,301.89,7,0.06,19.38,5,1986.44
2022-12-18 22:37:50.270270272,Product Model 773,Corporate,287.33,7,0.09,46.66,7,1830.29
2022-12-20 09:42:20.540540544,Product Model 537,Home Office,373.71,7,0.27,48.79,9,1909.66
2022-12-21 20:46:50.810810800,Product Model 217,Corporate,450.62,3,0.16,20.52,4,1135.56
2022-12-23 07:51:21.081081072,Product Model 405,Corporate,85.73,6,0.22,68.86,2,401.22
2022-12-24 18:55:51.351351344,Product Model 367,Home Office,379.17,8,0.1,11.32,9,2730.02
2022-12-26 06:00:21.621621616,Product Model 153,Home Office,134.34,4,0.12,31.71,2,472.88
2022-12-27 17:04:51.891891888,Product Model 335,Home Office,436.18,8,0.04,56.03,3,3349.86
2022-12-29 04:09:22.162162160,Product Model 488,Consumer,418.58,2,0.05,25.56,2,795.3
2022-12-30 15:13:52.432432432,Product Model 500,Corporate,293.36,9,0.25,67.08,3,1980.18
2023-01-01 02:18:22.702702704,Product Model 723,Consumer,369.61,9,0.18,60.49,6,2727.72
2023-01-02 13:22:52.972972976,Product Model 402,Consumer,191.46,8,0.1,64.18,3,1378.51
2023-01-04 00:27:23.243243232,Product Model 306,Home Office,262.03,1,0.24,13.93,8,199.14
2023-01-05 11:31:53.513513504,Product Model 328,Consumer,419.74,2,0.07,15.54,6,780.72
2023-01-06 22:36:23.783783776,Product Model 677,Home Office,256.67,6,0.29,26.49,7,1093.41
2023-01-08 09:40:54.054054048,Product Model 174,Corporate,211.01,5,0.1,43.86,1,949.54
2023-01-09 20:45:24.324324320,Product Model 534,Home Office,272.4,9,0.1,61.1,3,2206.44
2023-01-11 07:49:54.594594592,Product Model 202,Consumer,422.71,5,0.09,67.74,3,1923.33
2023-01-12 18:54:24.864864864,Product Model 521,Consumer,200.84,2,0.04,57.83,2,385.61
2023-01-14 05:58:55.135135136,Product Model 405,Home Office,128.19,4,0.03,74.64,7,497.38
2023-01-15 17:03:25.405405408,Product Model 197,Home Office,370.41,9,0.19,60.41,9,2700.29
2023-01-17 04:07:55.675675680,Product Model 434,Consumer,421.69,1,0.26,27.97,4,312.05
2023-01-18 15:12:25.945945936,Product Model 534,Corporate,95.29,1,0.24,24.88,5,72.42
2023-01-20 02:16:56.216216208,Product Model 546,Corporate,157.94,7,0.04,57.21,3,1061.36
2023-01-21 13:21:26.486486480,Product Model 407,Home Office,113.89,3,0.16,19.47,9,287.0
2023-01-23 00:25:56.756756752,Product Model 348,Corporate,206.57,2,0.03,11.95,4,400.75
2023-01-24 11:30:27.027027024,Product Model 265,Consumer,252.66,9,0.01,44.92,5,2251.2
2023-01-25 22:34:57.297297296,Product Model 580,Home Office,386.97,3,0.2,66.62,1,928.73
2023-01-27 09:39:27.567567568,Product Model 434,Consumer,343.02,2,0.16,12.6,2,576.27
2023-01-28 20:43:57.837837840,Product Model 641,Consumer,329.42,8,0.02,64.39,9,2582.65
2023-01-30 07:48:28.108108112,Product Model 205,Corporate,208.57,6,0.01,65.87,2,1238.91
2023-01-31 18:52:58.378378368,Product Model 662,Home Office,428.65,6,0.3,41.17,5,1800.33
2023-02-02 05:57:28.648648640,Product Model 180,Home Office,262.08,7,0.01,9.3,8,1816.21
2023-02-03 17:01:58.918918912,Product Model 232,Corporate,490.6,7,0.13,18.09,3,2987.75
2023-02-05 04:06:29.189189184,Product Model 237,Consumer,335.36,6,0.15,58.06,6,1710.34
2023-02-06 15:10:59.459459456,Product Model 283,Consumer,106.82,4,0.04,58.38,4,410.19
2023-02-08 02:15:29.729729728,Product Model 500,Consumer,354.28,9,0.05,72.38,7,3029.09
2023-02-09 13:20:00.000000000,Product Model 429,Consumer,196.3,6,0.11,48.7,3,1048.24
2023-02-11 00:24:30.270270272,Product Model 607,Home Office,358.85,4,0.23,14.31,6,1105.26
2023-02-12 11:29:00.540540544,Product Model 168,Home Office,81.34,3,0.15,14.11,9,207.42
2023-02-13 22:33:30.810810800,Product Model 645,Corporate,128.7,4,0.19,59.08,1,416.99
2023-02-15 09:38:01.081081072,Product Model 152,Corporate,435.08,3,0.3,18.78,3,913.67
2023-02-16 20:42:31.351351344,Product Model 549,Home Office,152.23,2,0.23,29.63,2,234.43
2023-02-18 07:47:01.621621616,Product Model 304,Home Office,426.67,5,0.13,41.54,8,1856.01
2023-02-19 18:51:31.891891888,Product Model 225,Consumer,175.67,2,0.13,6.86,7,305.67
2023-02-21 05:56:02.162162160,Product Model 142,Consumer,339.3,6,0.19,23.66,2,1649.0
2023-02-22 17:00:32.432432432,Product Model 210,Corporate,362.37,3,0.2,35.59,6,869.69
2023-02-24 04:05:02.702702704,Product Model 762,Home Office,280.69,6,0.15,25.97,3,1431.52
2023-02-25 15:09:32.972972976,Product Model 282,Corporate,187.39,9,0.19,15.23,8,1366.07
2023-02-27 02:14:03.243243232,Product Model 194,Home Office,145.69,1,0.01,59.6,3,144.23
2023-02-28 13:18:33.513513504,Product Model 473,Consumer,64.94,6,0.13,65.99,9,338.99
2023-03-02 00:23:03.783783776,Product Model 619,Corporate,186.78,9,0.08,24.31,1,1546.54
2023-03-03 11:27:34.054054048,Product Model 459,Corporate,343.92,4,0.04,63.08,5,1320.65
2023-03-04 22:32:04.324324320,Product Model 795,Home Office,472.24,2,0.03,33.92,3,916.15
2023-03-06 09:36:34.594594592,Product Model 380,Consumer,442.04,4,0.18,43.0,6,1449.89
2023-03-07 20:41:04.864864864,Product Model 294,Corporate,394.73,1,0.16,69.2,2,331.57
2023-03-09 07:45:35.135135136,Product Model 294,Consumer,404.8,3,0.08,61.25,9,1117.25
2023-03-10 18:50:05.405405408,Product Model 766,Corporate,349.24,9,0.14,65.38,6,2703.12
2023-03-12 05:54:35.675675664,Product Model 192,Consumer,167.13,5,0.15,15.26,7,710.3
2023-03-13 16:59:05.945945936,Product Model 771,Home Office,458.24,6,0.06,10.23,5,2584.47
2023-03-15 04:03:36.216216208,Product Model 160,Corporate,351.83,3,0.2,72.01,9,844.39
2023-03-16 15:08:06.486486480,Product Model 733,Corporate,302.2,5,0.23,34.09,1,1163.47
2023-03-18 02:12:36.756756752,Product Model 150,Consumer,99.95,8,0.24,26.59,5,607.7
2023-03-19 13:17:07.027027024,Product Model 502,Consumer,251.17,6,0.18,59.35,6,1235.76
2023-03-21 00:21:37.297297296,Product Model 104,Corporate,257.16,4,0.15,67.73,7,874.34
2023-03-22 11:26:07.567567568,Product Model 565,Home Office,439.05,2,0.02,69.69,4,860.54
2023-03-23 22:30:37.837837840,Product Model 703,Consumer,295.99,9,0.09,28.7,1,2424.16
2023-03-25 09:35:08.108108112,Product Model 781,Consumer,221.18,1,0.03,68.92,8,214.54
2023-03-26 20:39:38.378378368,Product Model 633,Consumer,489.56,1,0.29,8.07,4,347.59
2023-03-28 07:44:08.648648640,Product Model 504,Corporate,99.82,4,0.04,8.72,3,383.31
2023-03-29 18:48:38.918918912,Product Model 612,Corporate,240.15,7,0.05,51.76,7,1597.0
2023-03-31 05:53:09.189189184,Product Model 744,Corporate,68.91,1,0.27,9.73,2,50.3
2023-04-01 16:57:39.459459456,Product Model 332,Corporate,382.96,9,0.28,29.35,8,2481.58
2023-04-03 04:02:09.729729728,Product Model 623,Home Office,463.13,4,0.23,55.46,6,1426.44
2023-04-04 15:06:40.000000000,Product Model 445,Home Office,176.02,3,0.0,30.3,7,528.06
2023-04-06 02:11:10.270270272,Product Model 145,Corporate,436.25,1,0.0,18.47,5,436.25
2023-04-07 13:15:40.540540544,Product Model 645,Home Office,181.5,4,0.11,26.1,9,646.14
2023-04-09 00:20:10.810810800,Product Model 177,Consumer,459.85,9,0.04,39.32,5,3973.1
2023-04-10 11:24:41.081081072,Product Model 172,Consumer,389.28,6,0.01,40.65,5,2312.32
2023-04-11 22:29:11.351351344,Product Model 348,Consumer,412.21,6,0.14,63.73,3,2127.0
2023-04-13 09:33:41.621621616,Product Model 146,Corporate,58.1,1,0.28,61.26,1,41.83
2023-04-14 20:38:11.891891888,Product Model 220,Consumer,483.26,2,0.1,39.26,2,869.87
2023-04-16 07:42:42.162162160,Product Model 313,Home Office,377.0,6,0.2,68.43,8,1809.6
2023-04-17 18:47:12.432432432,Product Model 338,Corporate,187.14,2,0.2,13.57,1,299.42
2023-04-19 05:51:42.702702704,Product Model 155,Home Office,423.23,3,0.08,24.15,7,1168.11
2023-04-20 16:56:12.972972976,Product Model 449,Consumer,176.68,4,0.2,67.1,5,565.38
2023-04-22 04:00:43.243243232,Product Model 206,Consumer,442.74,5,0.06,33.35,3,2080.88
2023-04-23 15:05:13.513513504,Product Model 147,Consumer,100.66,9,0.04,78.59,7,869.7
2023-04-25 02:09:43.783783776,Product Model 672,Corporate,366.66,4,0.21,39.97,9,1158.65
2023-04-26 13:14:14.054054048,Product Model 436,Home Office,293.31,9,0.03,64.4,2,2560.6
2023-04-28 00:18:44.324324320,Product Model 125,Corporate,93.44,3,0.3,35.17,8,196.22
2023-04-29 11:23:14.594594592,Product Model 356,Corporate,158.85,8,0.06,36.87,9,1194.55
2023-04-30 22:27:44.864864864,Product Model 107,Consumer,55.58,1,0.18,33.72,3,45.58
2023-05-02 09:32:15.135135136,Product Model 724,Corporate,260.95,9,0.12,58.93,2,2066.72
2023-05-03 20:36:45.405405408,Product Model 352,Corporate,185.57,9,0.04,46.06,7,1603.32
2023-05-05 07:41:15.675675664,Product Model 791,Consumer,319.26,2,0.01,75.78,5,632.13
2023-05-06 18:45:45.945945936,Product Model 402,Corporate,183.76,4,0.19,23.82,5,595.38
2023-05-08 05:50:16.216216208,Product Model 738,Consumer,184.96,8,0.24,12.54,5,1124.56
2023-05-09 16:54:46.486486480,Product Model 155,Consumer,384.44,7,0.25,34.49,4,2018.31
2023-05-11 03:59:16.756756752,Product Model 625,Consumer,71.66,1,0.14,51.25,5,61.63
2023-05-12 15:03:47.027027024,Product Model 573,Consumer,456.3,5,0.23,69.56,4,1756.76
2023-05-14 02:08:17.297297296,Product Model 127,Corporate,433.52,7,0.2,30.96,6,2427.71
2023-05-15 13:12:47.567567568,Product Model 177,Consumer,350.51,4,0.22,54.03,4,1093.59
2023-05-17 00:17:17.837837840,Product Model 315,Consumer,316.95,1,0.15,31.26,2,269.41
2023-05-18 11:21:48.108108112,Product Model 485,Corporate,451.54,9,0.19,51.29,9,3291.73
